loan_id,product_type,region,origination_date,as_of_date,orig_balance,current_balance,coupon_rate,orig_term_m,remaining_term_m,monthly_payment,fico,ltv,status
L100458,Consumer_Unsec,DE,2024-04-17,2025-01-31,25516.55,21610.06,0.15876,60,51,618.83,604,0.577,Current
L100459,Auto,UK,2021-06-01,2025-01-31,80635.95,20927.45,0.09422,60,16,1690.44,757,0.822,Current
L100460,SME,UK,2023-11-01,2025-01-31,49722.72,40019.02,0.10301,120,105,665.4,771,0.756,Current
L100461,SME,FR,2021-07-20,2025-01-31,97853.73,10552.79,0.09029,48,5,2436.46,645,0.542,Current
L100462,SME,NL,2023-12-07,2025-01-31,128541.57,96776.88,0.07709,60,46,2588.52,652,0.845,Current
L100463,Auto,UK,2022-08-23,2025-01-31,33654.38,12558.97,0.09078,48,19,838.73,727,0.968,Current
L100464,Consumer_Unsec,IT,2021-01-10,2025-01-31,21282.77,457.44,0.13334,48,1,574.5,550,0.82,30dpd
L100465,Mortgage,NL,2024-10-13,2025-01-31,204597.0,184259.65,0.0619,360,357,1251.74,578,0.871,Current
L100466,Mortgage,NL,2021-08-26,2025-01-31,271950.38,198899.23,0.05842,180,139,2271.75,673,0.71,Current
L100467,SME,UK,2023-05-03,2025-01-31,80075.76,58887.17,0.11082,84,63,1374.55,783,0.501,Current
L100468,Consumer_Unsec,UK,2021-09-17,2025-01-31,45967.87,13842.82,0.15825,60,19,1113.57,664,0.479,Current
L100469,Consumer_Unsec,NL,2024-08-27,2025-01-31,20867.24,18583.34,0.14192,60,55,487.63,696,0.731,Current
L100470,SME,UK,2023-11-22,2025-01-31,38870.67,28002.29,0.06347,60,46,757.77,758,0.629,Current
L100471,Consumer_Unsec,FR,2024-02-25,2025-01-31,79804.6,56564.77,0.13743,48,37,2170.52,816,0.59,Current
L100472,Mortgage,ES,2022-09-10,2025-01-31,144690.83,120467.1,0.04601,360,331,741.87,655,0.692,Current
L100473,Consumer_Unsec,UK,2022-10-31,2025-01-31,19679.97,9997.54,0.15303,60,33,471.32,689,0.774,Current
L100474,SME,NL,2023-06-27,2025-01-31,77840.76,55475.32,0.10674,60,41,1679.81,799,0.526,Current
L100475,Mortgage,IT,2024-01-28,2025-01-31,209368.8,199619.22,0.05421,360,348,1178.46,599,0.646,Current
L100476,Consumer_Unsec,ES,2024-04-26,2025-01-31,21749.02,17200.04,0.12077,48,39,573.56,752,0.881,Current
L100477,Consumer_Unsec,DE,2021-01-26,2025-01-31,26646.45,531.62,0.12109,48,1,703.13,629,0.571,Current
L100478,Auto,IT,2023-08-07,2025-01-31,42113.95,29664.4,0.11402,60,42,924.12,696,0.804,Current
L100479,Auto,FR,2021-06-06,2025-01-31,47389.42,3637.88,0.10042,48,4,1202.87,675,0.642,Current
L100480,Consumer_Unsec,ES,2022-02-16,2025-01-31,7356.81,1731.46,0.13132,48,12,197.85,633,0.765,Current
L100481,Auto,NL,2024-04-01,2025-01-31,121113.76,104124.01,0.08286,72,62,2140.44,631,0.832,Current
L100482,Mortgage,ES,2021-12-25,2025-01-31,186073.05,162250.88,0.04397,360,323,931.48,707,0.789,Current
L100483,Auto,UK,2024-02-14,2025-01-31,59239.63,49129.58,0.08563,60,49,1217.2,750,0.809,Current
L100484,Consumer_Unsec,UK,2022-10-25,2025-01-31,12607.46,5706.42,0.16154,48,21,358.3,682,0.562,Current
L100485,Consumer_Unsec,UK,2021-11-29,2025-01-31,20763.46,7792.23,0.23372,60,22,589.78,694,0.834,30dpd
L100486,Consumer_Unsec,FR,2022-04-23,2025-01-31,18587.16,1436.84,0.15164,36,3,645.83,724,0.598,Current
L100487,Consumer_Unsec,FR,2023-01-30,2025-01-31,60376.07,27583.43,0.16819,48,24,1736.51,632,0.731,Current
L100488,Consumer_Unsec,FR,2023-12-31,2025-01-31,19492.84,13153.43,0.08597,48,35,481.36,734,0.731,Current
L100489,Auto,DE,2023-05-17,2025-01-31,65313.09,44305.34,0.0753,60,40,1309.68,739,0.758,Current
L100490,Consumer_Unsec,NL,2024-08-27,2025-01-31,18812.35,17883.99,0.18801,60,55,485.94,820,0.74,Current
L100491,Mortgage,IT,2024-05-25,2025-01-31,157308.22,159056.78,0.04902,300,292,910.68,667,0.599,Current
L100492,Consumer_Unsec,UK,2023-12-14,2025-01-31,23504.51,17394.29,0.02,60,47,411.98,663,0.538,Current
L100493,Consumer_Unsec,ES,2023-05-13,2025-01-31,54508.66,32625.06,0.16859,48,28,1568.88,736,0.805,Current
L100494,SME,ES,2022-02-19,2025-01-31,28543.74,11660.54,0.14295,60,25,668.54,739,0.722,Current
L100495,Mortgage,FR,2022-08-13,2025-01-31,97859.48,87632.33,0.02504,240,210,518.76,658,0.838,Current
L100496,Consumer_Unsec,UK,2021-06-20,2025-01-31,9218.63,251.53,0.19818,36,1,341.74,666,0.695,Current
L100497,Consumer_Unsec,NL,2022-06-20,2025-01-31,14792.47,4829.75,0.04798,48,17,339.31,722,0.531,Current
L100498,Consumer_Unsec,IT,2024-08-17,2025-01-31,17216.44,14391.1,0.17783,60,55,435.15,640,0.816,Current
L100499,Auto,ES,2022-09-02,2025-01-31,17712.74,9550.43,0.08483,60,31,363.26,665,0.656,Current
L100500,Auto,IT,2021-06-12,2025-01-31,28745.09,7388.41,0.038,60,16,526.79,695,0.741,60dpd
L100501,Consumer_Unsec,IT,2023-07-22,2025-01-31,8883.11,5288.66,0.16061,48,30,252.03,750,0.622,60dpd
L100502,Consumer_Unsec,DE,2024-10-08,2025-01-31,15368.98,13737.64,0.18528,48,45,455.71,654,0.897,Current
L100503,Auto,FR,2024-05-25,2025-01-31,83302.59,61994.54,0.09228,36,28,2657.84,579,0.595,Current
L100504,Mortgage,DE,2022-01-27,2025-01-31,251922.45,223074.08,0.05085,240,204,1674.4,575,0.66,Current
L100505,Auto,IT,2022-10-12,2025-01-31,47720.24,18082.11,0.07677,48,20,1157.76,614,0.713,Current
L100506,Auto,UK,2023-01-30,2025-01-31,24796.94,7586.7,0.04777,36,12,740.71,611,0.569,Current
L100507,Consumer_Unsec,DE,2021-12-21,2025-01-31,11558.23,326.98,0.16922,36,1,411.63,681,0.74,Current
L100508,Consumer_Unsec,IT,2022-01-20,2025-01-31,14378.14,5650.1,0.20624,60,24,385.94,619,0.893,Current
L100509,Consumer_Unsec,UK,2021-12-05,2025-01-31,26271.36,5031.41,0.18454,48,10,777.96,648,0.641,60dpd
L100510,SME,NL,2024-11-23,2025-01-31,130106.61,112861.45,0.0453,48,46,2968.66,644,0.747,Current
L100511,Mortgage,DE,2023-12-03,2025-01-31,331440.97,291393.99,0.02985,240,226,1835.69,664,0.37,Current
L100512,Mortgage,IT,2024-04-17,2025-01-31,285426.53,257998.34,0.03654,240,231,1678.04,769,0.695,Current
L100513,Mortgage,IT,2024-03-13,2025-01-31,134490.22,116272.59,0.02907,240,230,739.64,730,0.662,Current
L100514,Mortgage,UK,2024-10-03,2025-01-31,204516.82,187516.02,0.04544,240,236,1298.76,691,0.602,Current
L100515,Mortgage,NL,2021-05-31,2025-01-31,169086.3,145837.75,0.04893,300,256,977.99,662,0.83,Current
L100516,Consumer_Unsec,UK,2024-06-14,2025-01-31,24085.03,19951.19,0.09494,36,29,771.45,664,0.661,Default
L100517,Consumer_Unsec,FR,2021-04-06,2025-01-31,82489.01,19916.0,0.1722,60,14,2059.83,710,0.679,Current
L100518,Consumer_Unsec,ES,2022-11-11,2025-01-31,10207.72,2445.99,0.16604,36,9,361.92,725,0.655,Current
L100519,Auto,NL,2023-05-01,2025-01-31,37832.78,20172.46,0.07404,48,27,913.06,636,0.47,Current
L100520,Consumer_Unsec,UK,2022-05-27,2025-01-31,52389.52,6111.99,0.13896,36,4,1787.91,692,0.564,Current
L100521,SME,UK,2021-07-29,2025-01-31,36039.54,10978.38,0.04625,60,18,673.94,568,0.815,Current
L100522,Auto,ES,2021-10-02,2025-01-31,30210.43,822.9,0.07835,36,1,944.39,703,0.447,Current
L100523,Auto,FR,2024-03-25,2025-01-31,32177.81,25158.11,0.08515,60,50,660.41,736,0.608,Current
L100524,Consumer_Unsec,DE,2022-04-01,2025-01-31,23794.05,6580.41,0.15091,48,14,663.3,673,0.652,Current
L100525,Consumer_Unsec,UK,2022-03-20,2025-01-31,11183.82,4736.33,0.15826,60,26,270.94,799,0.909,Current
L100526,Consumer_Unsec,UK,2024-08-13,2025-01-31,37324.58,31539.98,0.15355,36,31,1300.36,637,0.792,Current
L100527,Mortgage,NL,2021-07-25,2025-01-31,291082.2,201304.6,0.04236,180,138,2187.64,703,0.633,Current
L100528,Auto,UK,2024-08-01,2025-01-31,56931.84,52002.75,0.09072,48,42,1418.71,688,0.857,Current
L100529,SME,DE,2024-08-09,2025-01-31,50006.43,45213.11,0.12005,60,55,1112.49,684,0.611,Current
L100530,Consumer_Unsec,IT,2023-05-06,2025-01-31,28214.21,15685.98,0.14166,48,27,773.34,683,0.821,Current
L100531,Consumer_Unsec,UK,2021-08-25,2025-01-31,16404.45,4840.05,0.15612,60,19,395.55,696,0.537,Current
L100532,Consumer_Unsec,ES,2021-08-11,2025-01-31,22405.73,6820.85,0.13848,60,18,519.58,741,0.829,Current
L100533,SME,UK,2022-02-12,2025-01-31,263819.28,186629.13,0.07883,120,84,3184.58,773,0.651,Current
L100534,SME,NL,2023-04-06,2025-01-31,85071.27,42129.98,0.10807,48,26,2190.75,690,0.577,Current
L100535,Consumer_Unsec,ES,2021-08-08,2025-01-31,14000.67,4155.05,0.12557,60,18,315.39,739,0.674,Current
L100536,Mortgage,IT,2022-10-14,2025-01-31,222812.85,201760.23,0.04886,300,272,1287.8,648,0.733,90dpd
L100537,Consumer_Unsec,UK,2021-06-15,2025-01-31,12791.19,3497.4,0.14599,60,16,301.62,736,0.641,Current
L100538,Mortgage,FR,2023-02-12,2025-01-31,104343.9,90929.31,0.04196,360,337,510.02,644,0.766,Current
L100539,Consumer_Unsec,NL,2021-01-31,2025-01-31,15174.66,3130.97,0.13352,60,12,348.01,755,0.63,Current
L100540,Consumer_Unsec,UK,2023-10-11,2025-01-31,21070.51,15316.5,0.12722,60,45,476.42,820,0.774,Current
L100541,SME,UK,2021-03-21,2025-01-31,135123.6,54428.6,0.05385,84,37,1934.4,683,0.753,Current
L100542,Consumer_Unsec,UK,2021-10-06,2025-01-31,36979.5,940.76,0.1584,36,1,1297.17,558,0.693,Current
L100543,Consumer_Unsec,IT,2021-09-07,2025-01-31,35869.67,10559.88,0.1531,60,19,859.19,657,0.647,Current
L100544,Consumer_Unsec,ES,2024-04-03,2025-01-31,14699.83,10967.2,0.17474,48,38,427.78,764,0.718,Current
L100545,Consumer_Unsec,FR,2021-03-18,2025-01-31,19975.81,4217.56,0.1264,60,13,450.84,723,0.766,Current
L100546,SME,ES,2022-09-06,2025-01-31,93733.68,62128.91,0.14238,84,55,1768.94,705,0.947,Current
L100547,Mortgage,FR,2023-04-26,2025-01-31,142818.08,117073.86,0.0412,180,159,1065.04,751,0.813,30dpd
L100548,Mortgage,DE,2023-01-08,2025-01-31,173130.6,156374.59,0.03625,180,155,1248.33,719,0.817,Current
L100549,Consumer_Unsec,DE,2023-09-01,2025-01-31,34294.74,16728.53,0.11022,36,19,1123.12,763,0.97,Current
L100550,Auto,FR,2024-02-23,2025-01-31,35531.63,27112.52,0.05032,48,37,818.79,745,0.762,Current
L100551,Consumer_Unsec,UK,2022-07-17,2025-01-31,30464.97,5277.25,0.19864,36,6,1130.08,781,0.758,Current
L100552,Consumer_Unsec,IT,2024-03-30,2025-01-31,64602.0,55174.21,0.19299,60,50,1686.45,712,0.784,Current
L100553,Consumer_Unsec,NL,2022-03-31,2025-01-31,24476.72,7118.94,0.16603,48,14,701.25,744,0.579,Current
L100554,Mortgage,UK,2024-11-08,2025-01-31,385979.25,386646.11,0.03604,360,358,1755.69,672,0.647,Current
L100555,Mortgage,FR,2022-12-23,2025-01-31,274458.82,226231.98,0.06311,240,215,2015.91,654,0.639,Current
L100556,SME,UK,2023-11-19,2025-01-31,36012.78,24888.84,0.08621,60,46,740.95,792,0.778,Current
L100557,Auto,IT,2024-06-05,2025-01-31,23478.21,17623.93,0.07962,36,28,735.31,703,0.679,Current
L100558,Auto,IT,2024-02-08,2025-01-31,27215.06,20301.51,0.11375,60,49,596.82,738,0.717,Current
L100559,Auto,IT,2024-05-02,2025-01-31,26899.01,19239.44,0.09818,36,27,865.66,697,0.83,Current
L100560,Auto,UK,2023-02-07,2025-01-31,40959.71,12746.13,0.12902,36,12,1378.17,655,0.804,Current
L100561,Consumer_Unsec,UK,2021-03-04,2025-01-31,37724.09,1087.14,0.15371,36,1,1314.57,691,0.681,Current
L100562,Consumer_Unsec,UK,2022-12-07,2025-01-31,53655.39,31377.93,0.1311,60,34,1223.86,776,0.62,Current
L100563,Consumer_Unsec,UK,2021-09-17,2025-01-31,31872.42,905.57,0.12359,36,1,1064.09,723,0.836,Current
L100564,Mortgage,UK,2024-06-25,2025-01-31,157909.8,155318.95,0.02653,300,293,720.64,587,0.793,Current
L100565,Auto,UK,2021-12-05,2025-01-31,13694.8,4635.33,0.07943,60,22,277.31,677,0.507,Current
L100566,Mortgage,IT,2021-11-23,2025-01-31,209761.65,170219.33,0.05645,360,322,1210.1,797,0.662,Current
L100567,Consumer_Unsec,UK,2021-12-23,2025-01-31,27287.22,756.53,0.16596,36,1,967.39,677,0.72,Current
L100568,Auto,UK,2023-07-08,2025-01-31,47601.26,22396.07,0.08541,36,17,1503.55,582,0.793,Current
L100569,Consumer_Unsec,NL,2023-03-28,2025-01-31,85684.92,44343.29,0.11018,48,26,2215.31,804,0.809,Current
L100570,Consumer_Unsec,FR,2024-09-18,2025-01-31,53227.37,45936.55,0.15294,36,32,1852.82,731,0.734,30dpd
L100571,Consumer_Unsec,NL,2022-08-19,2025-01-31,41430.95,20836.0,0.18045,60,31,1053.08,686,0.77,Current
L100572,Consumer_Unsec,FR,2022-02-08,2025-01-31,15848.93,3708.61,0.16008,48,12,449.22,668,0.708,Current
L100573,Mortgage,IT,2021-03-12,2025-01-31,152170.35,115899.99,0.04667,240,193,976.45,755,0.619,90dpd
L100574,Consumer_Unsec,FR,2021-01-11,2025-01-31,25535.77,682.91,0.11711,36,1,844.63,657,0.669,Current
L100575,Auto,FR,2022-06-19,2025-01-31,28100.14,9857.36,0.10234,48,17,715.86,759,0.702,Current
L100576,Auto,ES,2024-08-16,2025-01-31,56684.67,50928.91,0.02236,36,31,1629.45,723,0.696,Current
L100577,Consumer_Unsec,DE,2023-01-19,2025-01-31,32738.27,19265.28,0.1584,60,36,793.35,705,0.474,Current
L100578,Auto,UK,2024-07-01,2025-01-31,23657.47,19241.78,0.13641,36,29,804.43,699,0.652,Current
L100579,Consumer_Unsec,DE,2021-05-26,2025-01-31,51961.02,14147.95,0.09221,60,16,1084.2,680,0.707,60dpd
L100580,Mortgage,UK,2021-05-14,2025-01-31,213453.38,166380.99,0.04259,300,255,1157.39,753,0.666,Current
L100581,SME,NL,2024-04-06,2025-01-31,31182.84,22475.19,0.0948,36,26,998.59,638,0.67,Current
L100582,SME,UK,2021-06-02,2025-01-31,78462.3,2119.17,0.08344,36,1,2471.18,593,0.759,Current
L100583,Auto,UK,2021-03-16,2025-01-31,50245.04,1031.98,0.10573,48,1,1288.21,727,0.571,Current
L100584,Consumer_Unsec,UK,2022-08-01,2025-01-31,45937.44,6934.74,0.16154,36,6,1618.51,728,0.505,Current
L100585,Mortgage,NL,2024-08-15,2025-01-31,167592.52,169997.55,0.04652,240,235,1074.1,719,0.658,Current
L100586,Consumer_Unsec,UK,2023-09-13,2025-01-31,42419.61,32442.78,0.1729,60,44,1060.87,714,0.792,Current
L100587,Consumer_Unsec,ES,2021-05-22,2025-01-31,29819.81,6713.35,0.14559,60,15,702.52,671,0.903,Current
L100588,Consumer_Unsec,NL,2024-04-12,2025-01-31,13052.3,9122.76,0.2563,36,27,523.31,737,0.794,Current
L100589,SME,UK,2024-04-21,2025-01-31,37059.15,29201.67,0.09878,60,51,785.18,687,0.524,Current
L100590,Auto,ES,2024-02-19,2025-01-31,79810.59,56377.07,0.08891,36,25,2533.89,661,0.672,Current
L100591,SME,UK,2024-07-14,2025-01-31,155811.72,146498.29,0.05224,120,114,1669.72,671,0.731,Current
L100592,SME,UK,2021-12-10,2025-01-31,96395.28,2481.11,0.08141,36,1,3026.97,811,0.721,Current
L100593,Consumer_Unsec,ES,2024-11-01,2025-01-31,61245.07,59468.4,0.18516,60,57,1572.46,586,0.765,Current
L100594,Mortgage,IT,2022-04-04,2025-01-31,360785.32,311362.66,0.03165,360,326,1553.29,720,0.59,Current
L100595,Consumer_Unsec,UK,2024-02-21,2025-01-31,39182.9,26370.32,0.06949,36,25,1208.93,589,0.708,Current
L100596,Auto,FR,2023-04-09,2025-01-31,26076.3,9715.84,0.08565,36,14,823.95,684,0.75,Current
L100597,Consumer_Unsec,UK,2024-01-20,2025-01-31,69723.02,51152.66,0.19298,48,36,2095.69,664,0.799,Current
L100598,Mortgage,FR,2023-06-17,2025-01-31,270998.55,249513.85,0.04542,360,341,1379.94,565,0.603,Current
L100599,Consumer_Unsec,FR,2023-07-08,2025-01-31,21759.13,12372.98,0.13324,48,29,587.24,713,0.659,Current
L100600,Consumer_Unsec,FR,2023-06-01,2025-01-31,18628.57,11968.03,0.07995,60,40,377.68,667,0.376,Current
L100601,Auto,FR,2024-01-19,2025-01-31,49574.64,41097.4,0.09405,60,48,1038.85,564,0.625,Current
L100602,Consumer_Unsec,UK,2023-11-23,2025-01-31,10731.27,8025.2,0.16814,60,46,265.63,740,0.637,Current
L100603,Consumer_Unsec,ES,2021-07-12,2025-01-31,39530.2,4271.97,0.08264,48,5,969.95,776,0.578,Current
L100604,Auto,ES,2024-03-27,2025-01-31,25477.22,19816.88,0.10769,48,38,655.62,779,0.72,Current
L100605,Consumer_Unsec,ES,2023-02-06,2025-01-31,32985.87,20094.78,0.1718,60,36,822.98,712,0.693,Current
L100606,Mortgage,UK,2022-04-08,2025-01-31,151450.12,122720.01,0.05632,240,206,1053.16,693,0.429,Current
L100607,Consumer_Unsec,DE,2023-01-06,2025-01-31,23261.84,13821.28,0.16542,60,35,572.41,770,0.726,Current
L100608,SME,DE,2024-10-14,2025-01-31,53226.51,45846.35,0.11134,36,33,1745.95,791,0.589,30dpd
L100609,Auto,UK,2024-05-11,2025-01-31,39392.37,27664.51,0.09541,36,28,1262.62,758,0.758,Current
L100610,Auto,UK,2024-04-07,2025-01-31,121681.52,95579.97,0.10237,60,51,2599.58,634,0.546,Current
L100611,Auto,DE,2022-10-24,2025-01-31,92206.54,36437.35,0.04862,48,21,2117.71,702,0.704,Current
L100612,Auto,ES,2024-01-27,2025-01-31,52311.26,36340.96,0.05498,36,24,1579.54,716,0.666,Current
L100613,Mortgage,UK,2022-07-05,2025-01-31,198986.25,172951.65,0.03764,180,149,1448.45,581,0.736,Current
L100614,Consumer_Unsec,NL,2023-09-09,2025-01-31,42800.74,28038.38,0.14046,48,31,1170.57,718,0.715,Current
L100615,Consumer_Unsec,FR,2023-07-04,2025-01-31,50085.34,31357.59,0.15858,60,41,1214.22,820,0.669,Current
L100616,Auto,ES,2021-12-24,2025-01-31,27271.66,783.94,0.09149,36,1,869.13,728,0.516,Current
L100617,SME,DE,2022-01-17,2025-01-31,77344.2,2173.3,0.12293,36,1,2579.76,778,0.523,Current
L100618,Consumer_Unsec,DE,2021-03-29,2025-01-31,9876.59,390.88,0.1852,48,2,292.81,701,0.63,Current
L100619,Consumer_Unsec,FR,2021-07-19,2025-01-31,49896.5,13788.74,0.11447,60,17,1096.02,686,0.699,Current
L100620,Mortgage,IT,2022-09-13,2025-01-31,628233.0,551914.95,0.04739,240,211,4055.87,713,0.627,Current
L100621,SME,DE,2022-11-15,2025-01-31,84343.89,59700.79,0.0738,120,94,995.92,641,0.775,Current
L100622,Mortgage,FR,2021-08-25,2025-01-31,62701.95,54184.71,0.04312,360,319,310.73,632,0.666,Current
L100623,Auto,FR,2022-08-20,2025-01-31,60167.86,11814.65,0.09144,36,7,1917.35,766,0.584,Current
L100624,Auto,ES,2023-05-14,2025-01-31,26180.1,16200.84,0.02,60,40,458.88,772,0.667,90dpd
L100625,Consumer_Unsec,UK,2021-11-29,2025-01-31,18679.05,6620.01,0.22939,60,22,525.92,631,0.727,Current
L100626,Mortgage,FR,2022-04-29,2025-01-31,284793.6,240692.2,0.05066,240,207,1889.98,748,0.739,Current
L100627,Consumer_Unsec,DE,2022-06-10,2025-01-31,30946.18,10422.0,0.12415,48,16,821.25,685,0.925,Current
L100628,SME,IT,2022-12-24,2025-01-31,61707.0,45277.82,0.14318,84,59,1167.27,710,0.62,Current
L100629,Consumer_Unsec,DE,2022-06-08,2025-01-31,18820.78,9022.29,0.13284,60,28,430.97,718,0.691,Current
L100630,Auto,DE,2023-11-20,2025-01-31,46129.76,35126.64,0.08765,60,46,952.33,750,0.751,Current
L100631,SME,IT,2022-04-14,2025-01-31,64434.6,45603.03,0.08282,120,86,791.41,695,0.697,Current
L100632,Auto,DE,2022-09-13,2025-01-31,23386.7,9169.09,0.11804,48,19,613.61,775,0.64,Current
L100633,Mortgage,UK,2022-06-27,2025-01-31,168046.05,150776.78,0.04395,360,329,841.01,709,0.514,Current
L100634,Consumer_Unsec,UK,2021-09-19,2025-01-31,32427.95,9333.4,0.15023,60,19,771.85,727,0.639,Current
L100635,Auto,UK,2023-09-08,2025-01-31,39028.48,20696.09,0.10908,36,19,1276.03,640,0.571,Current
L100636,Consumer_Unsec,UK,2021-12-03,2025-01-31,12364.32,346.01,0.16548,36,1,438.05,820,0.493,Current
L100637,Consumer_Unsec,DE,2022-03-01,2025-01-31,46350.42,12262.91,0.1431,48,13,1273.81,718,0.605,Current
L100638,Consumer_Unsec,ES,2024-02-08,2025-01-31,5964.94,5020.23,0.18386,60,49,152.73,733,0.574,Current
L100639,Consumer_Unsec,ES,2024-09-18,2025-01-31,21046.7,19309.51,0.23385,48,44,679.02,594,0.77,Current
L100640,Consumer_Unsec,UK,2023-08-18,2025-01-31,19127.66,13083.06,0.15611,60,43,461.2,641,0.772,Current
L100641,Auto,FR,2024-08-03,2025-01-31,46700.11,35140.05,0.08734,36,30,1479.27,764,0.592,Current
L100642,Auto,UK,2024-05-06,2025-01-31,58625.07,43292.29,0.08841,48,39,1454.47,707,0.669,Current
L100643,Auto,IT,2022-11-19,2025-01-31,79995.39,34932.88,0.11121,48,22,2072.22,575,0.477,Current
L100644,Consumer_Unsec,UK,2024-01-07,2025-01-31,18181.82,11259.73,0.12403,36,23,607.4,752,0.641,Current
L100645,Consumer_Unsec,FR,2022-04-15,2025-01-31,37146.33,14889.98,0.13526,60,26,855.23,657,0.748,Current
L100646,Consumer_Unsec,UK,2022-10-21,2025-01-31,29962.45,6954.28,0.09119,36,9,954.46,775,0.799,Current
L100647,SME,FR,2023-02-05,2025-01-31,31484.97,23538.96,0.0654,120,96,358.15,685,0.614,Current
L100648,Mortgage,DE,2024-10-05,2025-01-31,573894.08,576398.29,0.03982,240,237,3472.3,702,0.826,Current
L100649,Consumer_Unsec,ES,2024-04-28,2025-01-31,12193.69,10527.29,0.14304,60,51,285.65,761,0.518,Current
L100650,Auto,UK,2022-12-01,2025-01-31,54215.78,23791.35,0.12038,48,22,1428.73,636,0.55,Current
L100651,Consumer_Unsec,IT,2023-07-23,2025-01-31,33338.83,15433.46,0.16376,36,18,1178.29,630,0.785,Current
L100652,Consumer_Unsec,FR,2021-10-17,2025-01-31,31307.1,797.15,0.11308,36,1,1029.52,678,0.901,Current
L100653,Consumer_Unsec,ES,2024-02-25,2025-01-31,20495.95,12995.99,0.11952,36,25,680.29,740,0.759,Current
L100654,Consumer_Unsec,NL,2023-03-02,2025-01-31,42403.62,21172.92,0.19312,48,25,1274.86,610,0.695,Current
L100655,Auto,IT,2023-02-01,2025-01-31,18247.82,9928.62,0.10753,60,36,394.51,590,0.437,Current
L100656,Mortgage,UK,2024-01-01,2025-01-31,194599.2,174863.82,0.04528,240,227,1234.09,739,0.457,Current
L100657,Consumer_Unsec,UK,2023-06-25,2025-01-31,19729.47,12447.1,0.12951,48,29,528.81,654,0.716,90dpd
L100658,Auto,UK,2021-04-14,2025-01-31,29658.08,1206.25,0.1075,48,2,762.93,666,0.657,Current
L100659,SME,UK,2022-02-17,2025-01-31,102173.1,43568.17,0.07017,60,25,2023.95,579,0.567,Current
L100660,Mortgage,FR,2021-09-10,2025-01-31,364950.22,289675.57,0.04892,300,259,2110.57,649,0.708,Current
L100661,Auto,IT,2023-11-17,2025-01-31,35639.62,23735.39,0.13045,48,34,956.92,690,0.714,Current
L100662,Consumer_Unsec,IT,2021-02-20,2025-01-31,41331.27,8613.29,0.15219,60,12,988.02,746,0.813,Current
L100663,Auto,FR,2021-10-17,2025-01-31,44238.96,18826.78,0.06949,72,32,753.14,644,0.716,Current
L100664,Consumer_Unsec,FR,2023-05-05,2025-01-31,16465.08,9236.24,0.15936,48,27,466.09,789,0.847,Current
L100665,Mortgage,NL,2023-09-21,2025-01-31,175085.48,166927.2,0.0403,180,164,1297.72,649,0.701,Current
L100666,Consumer_Unsec,IT,2022-12-21,2025-01-31,22817.49,6850.82,0.09621,36,11,732.2,649,0.686,Current
L100667,Auto,UK,2024-05-15,2025-01-31,29343.92,23127.95,0.09902,48,40,742.86,782,0.828,Current
L100668,Consumer_Unsec,FR,2024-08-07,2025-01-31,34052.73,29889.12,0.18412,48,43,1007.65,703,0.583,Current
L100669,Consumer_Unsec,NL,2021-07-08,2025-01-31,30609.18,7876.42,0.13412,60,17,702.92,657,0.97,Current
L100670,Mortgage,UK,2024-09-24,2025-01-31,84123.9,76101.07,0.04123,300,296,449.76,681,0.745,Current
L100671,Auto,DE,2023-05-29,2025-01-31,17355.49,9122.52,0.06577,48,28,412.2,771,0.746,Current
L100672,Consumer_Unsec,IT,2023-06-29,2025-01-31,33981.67,23978.54,0.13975,60,41,790.26,778,0.763,Current
L100673,Mortgage,IT,2021-05-16,2025-01-31,128861.78,104772.66,0.03938,240,195,776.65,641,0.925,Current
L100674,Mortgage,IT,2023-06-09,2025-01-31,238238.02,212571.06,0.03489,360,340,1068.33,687,0.795,Current
L100675,Consumer_Unsec,NL,2023-11-04,2025-01-31,41336.96,22501.84,0.21123,36,21,1559.98,695,0.507,30dpd
L100676,Auto,UK,2023-04-11,2025-01-31,21396.43,11618.26,0.09433,48,26,536.86,631,0.868,Current
L100677,Auto,UK,2021-05-01,2025-01-31,19804.37,7708.33,0.09645,72,27,363.36,687,0.659,Current
L100678,Auto,FR,2023-01-19,2025-01-31,108113.95,61292.23,0.10267,60,36,2311.32,690,0.713,Current
L100679,Consumer_Unsec,FR,2024-08-31,2025-01-31,32642.29,28373.15,0.17199,60,55,814.74,758,0.546,Current
L100680,Consumer_Unsec,FR,2023-11-01,2025-01-31,21363.04,15100.33,0.13054,48,33,573.69,762,0.763,Current
L100681,Mortgage,FR,2021-07-16,2025-01-31,120720.83,109916.32,0.04773,360,317,631.38,670,0.622,Current
L100682,Mortgage,DE,2024-10-04,2025-01-31,152384.25,156458.16,0.04231,300,297,823.9,677,0.712,Current
L100683,SME,ES,2024-10-03,2025-01-31,41931.72,36943.59,0.10596,60,56,903.27,730,0.666,Current
L100684,Mortgage,UK,2021-08-31,2025-01-31,328003.57,232533.61,0.04842,180,139,2566.86,655,0.931,30dpd
L100685,SME,UK,2024-02-20,2025-01-31,52648.83,39203.62,0.08543,48,37,1298.78,725,0.938,Current
L100686,SME,UK,2022-08-05,2025-01-31,147274.92,69540.62,0.06177,60,30,2859.36,685,0.706,Current
L100687,SME,UK,2023-04-29,2025-01-31,64748.55,27857.52,0.09866,36,15,2085.17,632,0.708,Current
